56, Niger,"22,314,743",0.29%,
57, Sri Lanka,"21,803,000",0.28%,
58, Burkina Faso,"20,870,060",0.27%,
59, Mali,"19,973,000",0.26%,
60, Romania,"19,405,156",0.25%,
61, Chile,"19,107,216",0.25%,
62, Kazakhstan,"18,660,920",0.24%,
63, Malawi,"17,563,749",0.23%,
64, Syria,"17,500,657",0.23%,
65, Netherlands,"17,443,331",0.22%,
66, Ecuador,"17,441,852",0.22%,
67, Zambia,"17,381,168",0.22%,
68, Guatemala,"16,604,026",0.21%,
69, Senegal,"16,209,125",0.21%,
70, Somalia[k],"15,893,219",0.21%,
71, Chad,"15,692,969",0.20%,
72, Cambodia,"15,288,489",0.20%,
73, Zimbabwe,"15,159,624",0.20%,
74, South Sudan,"12,778,250",0.16%,
75, Rwanda,"12,374,397",0.16%,
76, Guinea,"12,218,357",0.16%,
77, Benin,"11,733,059",0.15%,
78, Tunisia,"11,722,038",0.15%,
79, Haiti,"11,577,779",0.15%,
80, Belgium,"11,524,454",0.15%,
81, Bolivia,"11,469,896",0.15%,
82, Cuba,"11,209,628",0.14%,
83, Burundi,"10,953,317",0.14%,
84, Greece,"10,724,599",0.14%,
85, Czech Republic,"10,681,161",0.14%,
86, Jordan,"10,633,468",0.14%,
87, Dominican Republic,"10,358,320",0.13%,
88, Sweden,"10,333,456",0.13%,
89, Portugal,"10,276,617",0.13%,
90, Azerbaijan,"10,067,108",0.13%,
91, United Arab Emirates,"9,890,400",0.13%,
92, Hungary,"9,772,756",0.13%,
93, Belarus,"9,413,446",0.12%,
94, Israel,"9,170,100",0.12%,
95, Honduras,"9,158,345",0.12%,
96, Tajikistan,"9,127,000",0.12%,
97, Papua New Guinea,"8,935,000",0.12%,
98, Austria,"8,902,600",0.12%,
99, Switzerland,"8,586,550",0.11%,
100, Sierra Leone,"7,901,454",0.10%,
101, Togo,"7,538,000",0.10%,
–, Hong Kong (China),"7,500,700",0.10%,
102, Paraguay,"7,152,703",0.09%,
103, Laos,"7,123,205",0.09%,
104, Bulgaria,"7,000,039",0.09%,
105, Serbia[l],"6,963,764",0.09%,
106, Libya,"6,871,287",0.09%,
107, Lebanon,"6,825,442",0.09%,
108, Kyrgyzstan,"6,523,500",0.08%,
109, El Salvador,"6,486,201",0.08%,
110, Nicaragua,"6,460,411",0.08%,
111, Turkmenistan,"6,031,187",0.08%,
112, Denmark,"5,822,763",0.07%,
113, Singapore,"5,703,600",0.07%,
114, Finland,"5,527,573",0.07%,
115, Congo,"5,518,092",0.07%,
116, Central African Republic,"5,496,011",0.07%,
117, Slovakia,"5,456,362",0.07%,
118, Norway,"5,367,580",0.07%,
119, Costa Rica,"5,058,007",0.07%,
120, Palestine,"4,976,684",0.06%,
121, New Zealand,"4,969,437",0.06%,
122, Ireland,"4,921,500",0.06%,
123, Oman,"4,664,790",0.06%,
124, Liberia,"4,475,353",0.06%,
125, Kuwait,"4,420,110",0.06%,
126, Panama,"4,218,808",0.05%,
127, Mauritania,"4,077,347",0.05%,
128, Croatia,"4,076,246",0.05%,
129, Georgia[m],"3,723,464",0.05%,
130, Uruguay,"3,518,552",0.05%,
131, Eritrea,"3,497,117",0.05%,
132, Mongolia,"3,306,985",0.04%,
133, Bosnia and Herzegovina,"3,301,000",0.04%,
–, Puerto Rico (US),"3,193,694",0.04%,
134, Armenia,"2,957,500",0.04%,
135, Albania,"2,862,427",0.04%,
136, Lithuania,"2,793,350",0.04%,
137, Qatar,"2,747,282",0.04%,
138, Jamaica,"2,726,667",0.04%,
139, Moldova[n],"2,681,735",0.03%,
140, Namibia,"2,458,936",0.03%,
141, Gambia,"2,347,706",0.03%,
142, Botswana,"2,338,851",0.03%,
143, Gabon,"2,172,579",0.03%,
144, Slovenia,"2,094,060",0.03%,
145, North Macedonia,"2,077,132",0.03%,
146, Lesotho,"2,007,201",0.03%,
147, Latvia,"1,906,800",0.02%,
–, Kosovo[o],"1,795,666",0.02%,
148, Guinea-Bissau,"1,604,528",0.02%,
149, Bahrain,"1,543,300",0.02%,
150, East Timor,"1,387,149",0.02%,
151, Trinidad and Tobago,"1,363,985",0.02%,
152, Equatorial Guinea,"1,358,276",0.02%,
153, Estonia,"1,328,360",0.02%,
154, Mauritius,"1,265,985",0.02%,
155, Eswatini,"1,093,238",0.01%,
156, Djibouti,"1,078,373",0.01%,
157, Fiji,"884,887",0.01%,
158, Cyprus,"875,900",0.01%,
159, Comoros,"873,724",0.01%,
160, Guyana,"782,766",0.01%,
161, Bhutan,"741,672",0.01%,
162, Solomon Islands,"680,806",0.01%,
–, Macau (China),"679,600",0.01%,
163, Montenegro,"622,359",0.01%,
164, Luxembourg,"613,894",0.01%,
–, Western Sahara[p],"582,463",0.01%,
165, Suriname,"581,372",0.01%,
166, Cape Verde,"550,483",0.01%,
167, Malta,"493,559",0.01%,
–, Transnistria[q],"469,000",0.01%,
168, Brunei,"442,400",0.01%,
169, Belize,"408,487",0.01%,
170, Bahamas,"385,340",0.00%,
171, Maldives,"374,775",0.00%,
172, Iceland,"364,260",0.00%,
—, Northern Cyprus[r],"351,965",0.00%,
173, Vanuatu,"304,500",0.00%,
174, Barbados,"287,025",0.00%,
–, New Caledonia (France),"282,200",0.00%,
–, French Polynesia (France),"275,918",0.00%,
–, Abkhazia[s],"244,832",0.00%,
175, São Tomé and Príncipe,"201,784",0.00%,
176, Samoa,"200,874",0.00%,
177, Saint Lucia,"178,696",0.00%,
–, Guam (US),"172,400",0.00%,
–, Curaçao (Netherlands),"158,665",0.00%,
–,Flag of Artsakh.svg Artsakh[t],"148,000",0.00%,
178, Kiribati,"120,100",0.00%,
–, Aruba (Netherlands),"112,309",0.00%,
179, Grenada,"112,003",0.00%,
180, Saint Vincent and the Grenadines,"110,608",0.00%,
–, Jersey (UK),"106,800",0.00%,
–, U.S. Virgin Islands (US),"104,578",0.00%,
181, F.S. Micronesia,"104,468",0.00%,
182, Tonga,"100,651",0.00%,
183, Seychelles,"97,625",0.00%,
184, Antigua and Barbuda,"96,453",0.00%,
–, Isle of Man (UK),"83,314",0.00%,
185, Andorra,"77,543",0.00%,
186, Dominica,"71,808",0.00%,
–, Cayman Islands (UK),"65,813",0.00%,
–, Bermuda (UK),"64,027",0.00%,
–, Guernsey (UK),"62,792",0.00%,
–, American Samoa (US),"56,700",0.00%,
–, Greenland (Denmark),"56,081",0.00%,
–, Northern Mariana Islands (US),"56,200",0.00%,
187, Marshall Islands,"55,500",0.00%,
–, South Ossetia[u],"53,532",0.00%,
188, Saint Kitts and Nevis,"52,823",0.00%,
–, Faroe Islands (Denmark),"52,124",0.00%,
–, Turks and Caicos Islands (UK),"41,369",0.00%,
–, Sint Maarten (Netherlands),"40,614",0.00%,
189, Liechtenstein,"38,557",0.00%,
190, Monaco,"38,300",0.00%,
–, Saint Martin (France),"35,746",0.00%,
–, Gibraltar (UK),"33,701",0.00%,
191, San Marino,"33,574",0.00%,
–, British Virgin Islands (UK),"30,030",0.00%,
–, Åland Islands (Finland),"29,789",0.00%,
192, Palau,"17,900",0.00%,
–, Cook Islands (NZ),"15,200",0.00%,
–, Anguilla (UK),"14,869",0.00%,
–, Wallis and Futuna (France),"11,700",0.00%,
193, Nauru,"11,000",0.00%,
194, Tuvalu,"10,200",0.00%,
–, Saint Barthélemy (France),"9,793",0.00%,
–, Saint Pierre and Miquelon (France),"6,008",0.00%,
–," Saint Helena, Ascension",,,
and Tristan da Cunha (UK),"5,633",0.00%,07-Feb-16,
–, Montserrat (UK),"4,989",0.00%,
–, Falkland Islands (UK),"3,198",0.00%,
–, Christmas Island (Australia),"1,928",0.00%,
–, Norfolk Island (Australia),"1,756",0.00%,
–, Niue (NZ),"1,520",0.00%,
–, Tokelau (NZ),"1,400",0.00%,
195, Vatican City,799,0.00%,
–, Cocos (Keeling) Islands (Australia),538,0.00%,
–, Pitcairn Islands (UK),50,0.00%,
